,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
43,Secret Invasion: Inhumans,2008,2,Issue,2008-11-30,Comicvine,22575,138408,Secret Invasion: Inhumans,2008, ,https://comicvine.gamespot.com/secret-invasion-inhumans-2-family-part-2-of-4/4000-138408/,182 days 00:00:00
44,Secret Invasion,2008,1,Issue,2008-06-01,Comicvine,21076,126370,Secret Invasion,2008, ,https://comicvine.gamespot.com/secret-invasion-1/4000-126370/,30 days 00:00:00
45,Secret Invasion,2008,2,Issue,2008-07-01,Comicvine,21076,129598,Secret Invasion,2008, ,https://comicvine.gamespot.com/secret-invasion-2/4000-129598/,0 days 00:00:00
46,New Avengers,2005,41,Issue,2008-07-01,Comicvine,11497,130973,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-130973/,31 days 00:00:00
47,New Avengers,2005,42,Issue,2008-08-01,Comicvine,11497,131808,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-131808/,31 days 00:00:00
48,New Avengers,2005,43,Issue,2008-09-01,Comicvine,11497,134066,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-134066/,0 days 00:00:00
49,Thunderbolts,2006,122,Issue,2008-09-01,Comicvine,18128,134061,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-122-running-the-asylum-pt-1/4000-134061/,30 days 00:00:00
50,Thunderbolts,2006,123,Issue,2008-10-01,Comicvine,18128,136595,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-123-running-the-asylum-pt-2/4000-136595/,31 days 00:00:00
51,Thunderbolts,2006,124,Issue,2008-11-01,Comicvine,18128,139395,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-124-running-the-asylum-pt-3/4000-139395/,123 days 00:00:00
52,Secret Invasion: Fantastic Four,2008,1,Issue,2008-07-01,Comicvine,21574,130245,Secret Invasion: Fantastic Four,2008, ,https://comicvine.gamespot.com/secret-invasion-fantastic-four-1-no-one-gets-back-/4000-130245/,31 days 00:00:00
53,Secret Invasion: Fantastic Four,2008,2,Issue,2008-08-01,Comicvine,21574,131504,Secret Invasion: Fantastic Four,2008, ,https://comicvine.gamespot.com/secret-invasion-fantastic-four-2-2/4000-131504/,31 days 00:00:00
54,Secret Invasion: Fantastic Four,2008,3,Issue,2008-09-01,Comicvine,21574,134595,Secret Invasion: Fantastic Four,2008, ,https://comicvine.gamespot.com/secret-invasion-fantastic-four-3-no-one-gets-back-/4000-134595/,30 days 00:00:00
55,Nova,2007,16,Issue,2008-10-01,Comicvine,18462,136592,Nova,2007, ,https://comicvine.gamespot.com/nova-16-green-for-danger-a-secret-invasion-story/4000-136592/,31 days 00:00:00
56,Nova,2007,17,Issue,2008-11-01,Comicvine,18462,139343,Nova,2007, ,https://comicvine.gamespot.com/nova-17-brothers-in-arms/4000-139343/,30 days 00:00:00
57,Nova,2007,18,Issue,2008-12-01,Comicvine,18462,141241,Nova,2007, ,https://comicvine.gamespot.com/nova-18-reborn/4000-141241/,122 days 00:00:00
